,index,opt_counter,rew_mean,rew_sd,rew_median,rew_10th_p,rew_90th_p,steps_mean,steps_sd,steps_median,steps_10th_p,steps_90th_p
0,0,19.0,28.618828612656287,15.21509612615808,22.353113365438265,19.215559612127905,43.909971635428214,199.0,0.0,199.0,199.0,199.0
1,0,39.0,17.51556502370969,19.41109243495193,14.297746381632066,1.4058838856600229,35.62672871776151,199.0,0.0,199.0,199.0,199.0
2,0,59.0,23.537358641566456,16.06866036028025,21.106683090069648,10.14962624762633,39.073351720826615,199.0,0.0,199.0,199.0,199.0
3,0,79.0,25.16831978137051,10.246865857634827,24.168131962418304,17.024207096925355,34.23097758207036,177.25,16.91167829525416,182.375,159.75,193.55
4,0,99.0,36.84003749343647,21.883664756783634,36.2470881138522,16.422098792258062,57.021234014115684,190.225,17.55,199.0,172.675,199.0
5,0,119.0,84.08977083959826,32.40243475385504,74.283355637903,53.930081679783086,119.81733194686504,198.325,1.35,199.0,196.975,199.0
6,0,139.0,47.60230530527541,21.249559219349706,50.552744639292925,27.0461778709164,67.59912552399213,190.8,16.4,199.0,174.4,199.0
7,0,159.0,48.77282046325206,15.658632138490049,51.751990465052586,33.20248355372743,62.62309507467039,190.54999999999998,16.9,199.0,173.65,199.0
8,0,179.0,79.66215767680171,34.000876535682806,77.247720612253,52.72476908252193,110.31487544864979,179.925,10.1,175.625,174.5,189.65
9,0,199.0,98.32625269521442,28.509997806325426,115.79094156534562,65.08903588212212,118.3573291529396,186.22500000000002,18.921568650398086,199.0,164.95,199.0
10,0,219.0,104.44210663541418,27.705320695819715,90.32972031932044,85.68419411218262,134.78495879852673,190.425,17.150000000000002,199.0,173.27500000000003,199.0
11,0,239.0,134.67455268502712,23.377727354600093,131.55201767140073,114.09111820348033,158.5999922552117,163.15,41.18280649998575,159.25,124.075,199.0
12,0,259.0,146.33491476292744,38.31271348022703,153.83610569185984,105.02764172793525,179.65418767232862,172.2,26.52551937563706,176.375,150.125,190.05
13,0,279.0,124.27536786571378,21.21114982476686,125.13609308056678,102.64798980174425,144.67260710932263,188.925,15.497954291822913,199.0,171.25,199.0
14,0,301.5,152.5293445335358,22.077936524460537,148.38786133990268,133.64282104150254,174.23395894263462,156.175,36.55215457257973,155.25,123.575,189.85
15,0,321.5,154.67506260167897,32.96151714271026,161.76054533710231,119.85085723115753,183.30020971269585,146.5,29.02553232627006,155.75,118.80000000000001,169.225
16,0,341.5,147.00079199001175,13.863067409735285,153.06164451551825,132.09873599497405,159.1346059900721,173.65,4.949999999999999,176.125,168.7,176.125
17,0,361.5,111.81018488082674,24.972424509090693,115.48384737697563,88.91409372663544,134.03105663568027,194.65,8.7,199.0,185.95,199.0
18,0,381.5,121.41647921636607,22.052252419069145,120.33863013928703,101.29362903021801,143.47405565559006,178.9,25.85473618994361,190.375,149.825,199.0
19,0,401.5,122.41975484861361,24.666874866273012,121.98135330684592,101.45647895691555,146.62665427334457,168.35000000000002,25.05,180.875,143.3,180.875
20,0,421.5,139.7261465615131,30.569339591771012,143.21589335766714,107.47002008732893,168.93728828053656,182.02499999999998,22.684327893805712,199.0,154.675,199.0
21,0,441.5,149.2554104776767,26.02380576700998,147.68754565907807,126.74943782390633,175.76265444320325,179.54999999999998,22.19100014979185,187.875,154.375,199.0
22,0,461.5,136.01805678995493,17.53982212339298,133.02904352906168,120.30870961917645,152.32086885941624,167.5,25.626316003936736,176.375,142.125,190.05
23,0,481.5,154.60436374647028,34.54434118206051,153.8399009721485,124.2892322065367,184.73630984631524,199.0,0.0,199.0,199.0,199.0
24,0,501.5,155.21868207071154,13.656054473886766,153.90024062026254,142.99352201711739,169.01093080273895,174.99999999999997,37.92467031116884,199.0,132.85000000000002,199.0
25,0,521.5,151.75450179106082,27.027383213555805,146.72254940591316,126.92348885640318,181.46042509642223,182.25,20.591728325830033,199.0,156.75,199.0
26,0,541.5,178.12219080231424,31.760197748545984,178.27015972411135,148.93377354506669,207.9731429511227,172.15,49.07742502204586,199.0,120.875,199.0
27,0,561.5,159.6034524818712,26.78829117168415,159.23156969097636,138.27879425988664,180.95787829955418,183.75,30.5,199.0,153.25,199.0
28,0,581.5,140.39782262816735,33.55309645685069,134.3806052810421,111.07806121177495,174.1828634526853,171.54999999999998,25.629067818251848,176.375,149.29999999999998,189.95
29,0,601.5,155.66311411430488,21.670100585582528,152.73707559062274,137.14016857466623,176.9521870313,189.175,15.80559219488157,199.0,171.35,199.0
30,0,621.5,134.36377293604852,33.042323104402705,117.9856085583447,110.79609771092152,170.99638778362743,174.59999999999997,42.71143096665008,199.0,129.275,199.0
31,0,641.5,123.83788380297439,38.1426676737132,116.3749149116952,97.20938756935745,158.52149055069418,138.85,40.13899211181556,153.0,100.95,167.025
32,0,661.5,172.1017212817353,32.49667738247089,188.23096940622372,136.38851595945226,196.3305447305355,164.525,29.0040939263966,164.75,139.97500000000002,188.0
33,0,681.5,150.5912692593507,21.102287387641233,154.13659736141108,129.3118081980862,168.57673745821452,184.0,18.52477022419292,199.0,160.75,199.0
34,0,701.5,158.41560760157535,15.789313441448929,156.50626836245357,145.0672993228293,174.34268550927263,189.20000000000002,18.356369271913323,199.0,170.225,199.0
35,0,721.5,231.650091119356,33.349311215924715,235.4798017245463,197.18333316912285,264.09181515822945,190.15,10.857428332713045,199.0,176.675,199.0
36,0,741.5,185.80254880166777,44.2579756985944,197.1899309143681,138.76482882930642,226.5572765511294,180.975,27.100397720082675,195.875,151.47500000000002,199.0
37,0,761.5,232.1443328410555,34.903777716960526,232.81009554121073,197.10537649377505,262.8856758236652,178.25,28.853237036334917,199.0,144.7,199.0
38,0,781.5,218.03314623589387,26.022308130409044,222.53578454515358,191.39029479650017,240.41810848435725,167.75,31.83683657966473,177.125,137.775,190.35
39,0,801.5,252.02826754724845,18.624033040293725,259.71157744840997,230.3270366819484,268.47907925798097,165.45000000000002,37.15240603154539,173.5,125.32499999999999,199.0
40,0,821.5,272.0882989065864,26.62041863560788,274.4047978844068,244.12411805406649,295.2456997262312,184.57500000000002,24.934961600527522,199.0,158.25,199.0
41,0,841.5,257.95802638696057,33.160498367555476,264.8784996417141,223.02146174349122,284.1104623658233,149.525,41.490082873861255,168.25,105.10000000000001,175.875
42,0,861.5,230.07699717847748,30.218764261131017,229.97446665809343,199.5795651236886,260.4863766620789,142.95000000000002,39.844350959451,141.875,102.525,181.525
43,0,881.5,270.1415407854093,27.66343226953516,279.1106626855763,238.1892009775158,294.72427389779136,166.27499999999998,49.23536925817922,199.0,110.44999999999999,199.0
44,0,901.5,252.25096271199104,42.22776983250955,267.0676500290018,203.66553505066406,292.2790446853944,146.0,52.69525170122866,136.875,94.875,199.0
45,0,921.5,278.89041593685107,33.479584361295665,289.5579021800281,240.344251158401,308.8731779964711,173.89999999999998,29.664532619177827,182.125,142.325,199.0
46,0,941.5,272.74650291265203,48.746044226858956,282.87652569480383,219.33040667561315,316.45539090988194,176.7,25.57375889288975,182.375,149.125,199.0
47,0,961.5,254.14082302200438,33.318551318772506,255.6938904962287,221.77855173938696,286.0744494599203,153.75,55.903277367040005,169.0,95.4,197.65
48,0,981.5,284.1790375444095,39.20739700003719,303.4942952428585,242.9579493195231,307.0189384770502,176.52499999999998,37.93845119933348,199.0,136.0,199.0
49,0,1001.5,262.53243230084246,26.024785174518296,264.4271115104256,236.1213912478663,284.93222841453104,188.925,13.518644662396403,199.0,172.8,199.0
50,0,1021.5,300.40899572440094,39.5880115605695,306.3593542479369,258.48553837819526,335.5533245860363,167.225,38.57936189649692,178.5,126.025,199.0
51,0,1041.5,280.381768283583,43.67745407134344,298.3941624509705,231.90555218140884,313.78560002675385,137.6,47.94729729904421,134.875,96.375,181.6
52,0,1064.0,299.3351894763251,26.122537042430288,307.9425743947786,271.63241505500724,317.8952078109336,185.9,24.13767925184465,199.0,160.625,199.0
53,0,1084.0,255.32326683344996,48.02075744680013,269.37841049889187,206.47252380493708,291.19469978830836,172.275,32.593099635655534,184.375,136.7,199.0
54,0,1104.0,224.18322984977755,38.37441363090951,225.32403246280276,190.04485517154865,258.37056229677466,159.77499999999998,34.5062623144905,153.5,131.6,189.75
55,0,1124.0,237.85819744141915,28.626165565881042,246.9613043707784,207.61065671563307,260.18827864087336,157.775,38.81146659895472,153.5,125.6,189.75
56,0,1144.0,228.1235192004778,43.32496032605702,247.5439207124903,181.52456515099783,260.02302419370767,159.575,27.832435541369115,176.625,129.15,176.625
57,0,1164.0,269.802008614015,29.424203578395712,281.82504009223885,239.34251029933813,289.2113124326823,178.725,24.838992111815564,176.875,155.875,199.0
58,0,1184.0,247.27533457510475,29.01154659370176,239.0216261858618,221.82127201235016,279.52210220821405,177.075,28.325019781902235,189.625,145.8,199.0
59,0,1204.0,221.83456117537324,27.2071618956783,229.5169129823884,193.96272729308552,242.9200670034625,185.07500000000002,10.52586358212552,186.125,174.9,194.35
60,0,1224.0,286.64784960867803,27.045743724864327,293.35161672285574,257.3443099841949,308.9464854299788,174.7,41.55218588439056,199.0,130.525,199.0
61,0,1244.0,278.7662311457312,29.08899604983088,277.18628498146074,251.50851687474386,309.03225672124574,175.975,0.19999999999999998,175.875,175.875,176.175
62,0,1264.0,277.2522507594486,34.30137577300845,284.9095282756688,241.92183323880258,309.1328244510788,183.1,31.799999999999997,199.0,151.3,199.0
63,0,1284.0,322.6406395632938,30.374396946243817,335.6242709570313,286.6235690437398,349.0414501262476,177.775,28.21879575100735,179.125,151.275,199.0
64,0,1304.0,263.0202329112119,20.42091616823645,267.93446242955935,241.01994502595312,280.4550201125231,174.175,26.326044824045987,179.375,150.2,192.35
65,0,1324.0,275.48287120137917,32.210893389833515,286.53638585135525,240.32374815656786,304.33835205795,195.125,7.75,199.0,187.375,199.0
66,0,1344.0,270.32052369442704,48.00009105985835,278.97759830349077,218.34210470672917,315.11162775359276,176.425,33.00392543433212,199.0,138.525,199.0
67,0,1364.0,293.8636109948967,11.237648160443573,295.44752433602224,282.30511194186244,303.5187285220023,167.9,16.88312709965814,177.125,149.575,180.325
68,0,1384.0,298.5568109952517,27.41995173704697,295.22609877300647,270.5997603359196,327.9092235370236,156.4,25.178899481724926,162.0,129.775,175.875
69,0,1404.0,283.08572491975906,44.814671749858704,287.4455380109177,240.3253974991217,323.2745836914696,165.5,53.01161382507874,181.875,112.7,199.0
70,0,1424.0,312.4795162729194,22.80569136020054,323.47355823784744,285.86716083715476,331.6413089380131,160.99999999999997,30.91304677466713,176.875,128.275,180.525
71,0,1444.0,300.712748340804,39.193110785741005,322.1874843409636,255.6887051662688,329.85676392305226,172.42499999999998,41.81371765155087,199.0,125.87500000000001,199.0
72,0,1464.0,264.6795811118641,42.02083682667443,272.9108670355646,222.29288612303782,301.7141856254544,171.45,29.333239063650364,179.125,145.15,191.05
73,0,1484.0,277.47144362739107,43.0106861185163,293.270633076789,232.5767957589964,308.19822633056384,168.99999999999997,31.98959738646249,181.125,137.4,191.85
74,0,1504.0,319.5551654423698,34.20844728177902,329.0960744925788,281.14648673308307,349.8497262063764,160.975,36.330697744773786,175.875,124.9,189.75
75,0,1524.0,290.82881719968,46.28770273081453,305.9905371622352,239.97511061344417,327.2594707899333,166.72500000000002,50.7920397916966,199.0,110.00000000000001,199.0
76,0,1544.0,289.4313548497805,41.94845691723926,304.64334793284814,243.0358204753416,322.3330186727783,165.0,42.02618773864257,186.875,116.57499999999999,199.0
77,0,1564.0,316.50606072472357,45.91732399751847,333.3490323001412,264.55851849942104,356.3446178989345,176.375,28.8288900603722,175.875,149.625,199.0
78,0,1584.0,301.0017983469371,42.41334579671266,321.8641330086942,253.17687361042834,332.1025467272684,185.825,19.178890060372197,199.0,164.1,199.0
79,0,1604.0,297.0363825494711,32.694481036200386,305.72167744515355,258.864372395256,326.8839784423269,175.47500000000002,34.12064651765641,199.0,135.7,199.0
80,0,1624.0,292.4623456027367,16.47362885527497,297.35661186261393,274.6526283387496,305.3080458031328,174.1,22.35819305321743,175.875,156.075,190.15
81,0,1644.0,320.5838308476363,24.47838485083631,328.1464625363074,294.23155563128824,340.67332497595135,172.675,27.189865866991692,175.875,143.375,199.0
82,0,1664.0,301.40896491715137,27.609156872251756,303.9462581516793,272.3188211069121,328.23623953320157,184.425,22.715713728096247,199.0,158.825,199.0
83,0,1684.0,311.900048817416,17.37140653128706,312.71249659810434,295.1657186888413,327.22873381053694,164.925,27.046751448396627,170.25,138.225,190.25
84,0,1704.0,316.8239640964086,32.558624349379514,328.6572648152814,281.04173333417083,340.9636194419647,145.3,30.242377873048746,153.75,117.25,169.125
85,0,1724.0,339.00927050422285,33.87157748479007,340.34838876950863,304.34650910611737,371.30574224728815,165.775,24.966091437671942,161.0,142.02499999999998,192.15
86,0,1744.0,295.8748149472835,21.41597621662457,302.9123505351102,273.56131480129375,311.52959203306455,163.55,39.444443334202646,156.0,127.45,199.0
87,0,1766.5,333.0074853411546,45.18465188571021,348.04050044731355,282.6020836724014,371.71805623755216,188.875,20.25,199.0,168.625,199.0
88,0,1789.0,300.5459592918913,33.991211802211716,308.35166220486565,264.0474191359148,328.66218663414594,174.4,21.45,175.875,157.575,189.75
89,0,1811.5,309.48560663717416,19.16802978277418,313.87151887488886,287.72947626681287,326.7847296334648,193.89999999999998,10.2,199.0,183.7,199.0
90,0,1831.5,306.4358981996196,37.013423893876016,322.50867361646243,265.16623428753275,334.07824447674375,188.425,16.12662088603622,199.0,170.0,199.0
91,0,1851.5,291.6735713812132,38.51980802965296,308.4508637649392,247.9044136122597,320.6668141596098,175.45,19.713106746805234,178.375,154.85,195.35
92,0,1871.5,318.6234480534564,23.806301669755992,324.3976277761351,293.2545552193627,339.0871500501115,174.92499999999998,31.510738004374055,189.625,139.85,199.0
93,0,1891.5,286.25126936466114,25.314275137027007,291.0644995137797,261.1932394556938,307.27558987112184,189.97500000000002,18.05,199.0,171.925,199.0
94,0,1911.5,310.18315345627155,52.289474447452044,331.72971483908435,254.57487090992242,349.01465060977966,189.07500000000002,13.764247240423975,199.0,173.15,199.0
95,0,1931.5,272.0736962268343,33.49339766064225,270.90142573848414,238.66848857401186,305.02570174330435,194.375,9.25,199.0,185.125,199.0
96,0,1951.5,290.8928367188356,28.300475437326018,301.03093335884074,262.09035136148646,311.47015857161733,184.0,17.55586163099392,186.875,165.4,199.0
97,0,1971.5,274.63168993381487,36.97064256336887,288.56721094361166,236.41193463609028,298.6433068490635,190.8,10.043219105446221,199.0,178.475,199.0
98,0,1991.5,312.9919622410993,29.124033178176123,320.48632955722206,283.5382505598868,337.80154631973863,197.525,2.9499999999999997,199.0,194.575,199.0
99,0,2011.5,307.1740605394135,37.77731622362946,321.3179866979085,265.49141571163796,335.89094163784216,194.375,9.25,199.0,185.125,199.0
100,0,2031.5,281.53145996170855,27.704691283465802,292.63492434167637,250.65833017536045,304.0433223609966,188.025,15.864247240423975,199.0,170.0,199.0
101,0,2051.5,294.900028357908,18.415712808412906,299.4462726218556,274.70401606309997,311.0804694778309,173.5,28.670991043064397,182.375,146.375,192.35
102,0,2071.5,292.794182768667,17.19448418909884,295.55859442227177,273.28295948901126,308.87978142357736,199.0,0.0,199.0,199.0,199.0
103,0,2091.5,290.839105531973,38.40643692397552,299.54099585605803,248.54311651898382,324.15770399756593,186.52499999999998,24.95,199.0,161.575,199.0
104,0,2111.5,308.0890323056754,25.197885469573922,313.6240317976859,281.7671435912247,330.29510727180525,186.125,19.320528224000945,199.0,164.25,199.0
105,0,2131.5,281.62912934446,24.258019921844205,288.1817410095324,256.1154471222604,302.65147938995153,185.4,25.101562339414183,199.0,159.125,199.0
106,0,2151.5,262.2893387476253,37.82051954123824,278.8477465625858,222.752732790503,288.72865403582546,184.3,23.340160059673828,199.0,158.425,199.0
107,0,2171.5,244.70294901311104,23.437358966169693,252.66581490622386,219.14808577518602,263.6446045114454,176.375,0.0,176.375,176.375,176.375
108,0,2191.5,248.88219893300464,38.11796013855521,260.56985287388824,210.8364697766869,276.8273895332844,190.175,17.65,199.0,172.525,199.0
109,0,2211.5,282.7631588958306,23.392296553478992,290.708637267212,256.32274471784604,302.60749919854516,190.60000000000002,16.799999999999997,199.0,173.8,199.0
110,0,2231.5,272.064507208507,35.159168996526695,284.85685810415805,234.47128662675058,298.2044209627371,189.85,18.3,199.0,171.55,199.0
111,0,2251.5,236.49817967870842,14.806293313541293,239.44878457742357,221.94221919416063,248.82575587428616,172.45,19.114266318383745,175.875,155.65,189.75
112,0,2271.5,270.56312093039344,41.30256471243472,284.17003444819227,226.74648851067764,301.0566743621599,176.225,18.182360045464698,176.125,162.3,190.15
113,0,2291.5,319.75825880181236,43.323033145921286,345.078271407613,267.2708373202587,355.6652624480379,191.35,15.3,199.0,176.05,199.0
114,0,2311.5,279.44987403092034,23.155786465643903,285.0369188394729,256.3384443251071,298.3525910811723,171.45,20.33394108609388,175.875,153.25,189.75
115,0,2331.5,317.9929757683428,16.974537674631,321.8706981002171,299.90598303132856,332.93829467357705,168.82500000000002,26.028890060372202,176.375,144.775,189.95
116,0,2351.5,257.4457156209688,29.736324697635464,263.7848378137043,226.3152492340231,284.0306294869792,180.9,9.05,176.375,176.375,189.95
117,0,2371.5,318.1133652295779,30.74190428319803,327.98452397632576,286.83914941638665,340.41351549077785,170.225,29.983980253280567,176.375,144.52500000000003,189.95
118,0,2391.5,268.9366378546841,19.617137589242503,267.1352705687,248.73483867698405,289.8090383695697,185.425,11.083941086093882,176.375,176.375,199.0
119,0,2411.5,272.1097404964335,28.535302644960804,274.7531774080822,242.17731968374463,298.576437794446,162.70000000000002,29.14872214964882,153.75,139.975,189.95
120,0,2431.5,283.7268808395576,47.33711183314326,304.8334362876473,232.95206230090014,314.50623140589084,182.65,16.633941086093884,176.375,168.05,199.0
121,0,2451.5,287.49971773005626,29.53766388089913,291.4763833498357,258.48708630849467,311.0599645660615,182.04999999999998,26.883941086093884,199.0,152.675,199.0
122,0,2471.5,238.71959788055938,36.59179880742656,256.0856680421611,195.34447156059764,270.732681302818,159.25,44.34255861638641,175.875,115.825,189.75
123,0,2491.5,250.46908871526836,26.34610152217063,250.1129836863725,224.9959641944867,276.1898882321191,157.95000000000002,38.883941086093884,153.75,125.625,189.95
124,0,2511.5,285.80333772925655,34.97190234658096,295.6972117132941,247.68856415583667,313.76512210126066,171.625,43.98303990090595,188.125,126.825,199.0
125,0,2531.5,329.7419881517985,26.644609587865247,335.8697511831581,301.2705237599616,351.73597349285455,198.525,0.9500000000000001,199.0,197.575,199.0
126,0,2551.5,263.0761570162807,35.64657664541315,268.73246518230246,224.93418789938704,294.93821280367933,187.475,23.05,199.0,164.425,199.0
127,0,2571.5,303.0115415249063,34.18665585210374,316.8289396903618,264.29873259799564,329.4926257376629,170.95000000000002,24.057879994641162,175.875,149.35000000000002,189.75
128,0,2591.5,261.4523896676583,18.668778311820233,265.1652303772071,240.77788113855786,278.48856678393975,166.42499999999998,9.172184208487577,165.75,156.375,176.375
129,0,2611.5,248.57396892024022,24.498528892255646,248.39541285086906,224.458762345737,271.27441638774224,176.55,27.465050974380333,185.375,146.47500000000002,199.0
130,0,2631.5,281.70132845043577,27.8383472554031,288.84423449276625,251.76275536342246,307.192605949955,173.14999999999998,30.356602908184854,179.875,141.275,199.0
131,0,2651.5,278.9105187581543,30.324255222507567,290.9378983454014,246.75579791003065,299.70081955683827,164.575,26.708594329089795,168.5,138.025,190.85
