,index,opt_counter,rew_mean,rew_sd,rew_median,rew_10th_p,rew_90th_p,steps_mean,steps_sd,steps_median,steps_10th_p,steps_90th_p
132,0,2671.5,239.51018150080466,35.96457514359094,230.2665284936504,212.46407019966605,274.9380309244002,164.225,14.934724390333335,176.375,145.775,176.375
133,0,2691.5,311.4071763355882,29.344639577385955,318.15189114119767,281.610804966487,334.51657957984105,172.65,32.33428020655875,199.0,132.625,199.0
134,0,2711.5,290.84288280317423,31.572395727109928,297.41543137695936,256.5623469416235,319.049655698096,184.5,22.914247240423975,199.0,159.425,199.0
135,0,2731.5,247.04112466351216,34.534453708464106,265.1853412802392,207.3258755586301,273.9774779765222,190.4,17.2,199.0,173.20000000000002,199.0
136,0,2751.5,259.28753462813717,44.68128042480572,277.1653167135173,211.37008204039418,290.9060163991489,184.54999999999998,28.900000000000002,199.0,155.65,199.0
137,0,2771.5,244.2913075326198,28.917453159774194,252.2261624948892,215.79464428879464,265.02487180269515,153.00000000000003,44.337395928200465,166.25,106.625,191.15
138,0,2794.0,202.13407205738747,39.22391406747011,218.35819038560734,158.19149232742237,236.9434484256609,185.14999999999998,17.620463998029138,194.375,164.52499999999998,199.0
139,0,2814.0,279.4429489257292,25.050086917137886,287.50081885051264,252.85990561389622,299.28331470918414,194.775,8.450000000000001,199.0,186.325,199.0
140,0,2834.0,326.03631035314044,41.39375523070562,339.80876784763853,280.5670481291826,358.0121288610259,182.5,27.82436324903744,199.0,152.225,199.0
141,0,2854.0,298.56848163608663,41.99735931744827,307.1795901977107,253.23205995391586,338.32026826503346,149.9,35.467996849880336,176.375,108.225,176.375
142,0,2874.0,288.00096334741323,31.579492453543978,303.0162920824846,251.7291644944714,312.5524865911736,187.125,23.75,199.0,163.375,199.0
143,0,2894.0,325.5969611830924,16.21518729459886,332.37846291670553,308.6261815576844,336.978088446408,194.925,8.149999999999999,199.0,186.775,199.0
144,0,2914.0,289.81447809732816,49.93316063920906,311.6117491692444,237.0682102242581,322.326530263192,181.70000000000002,34.6,199.0,147.1,199.0
145,0,2934.0,342.2218169106686,26.43350848597829,343.1461191399588,318.9672289990184,364.66113446404256,195.825,6.35,199.0,189.475,199.0
146,0,2954.0,259.9242481277384,41.477579348475224,257.23558091731076,222.15789348150548,300.5815547274032,175.4,27.14792941173681,177.375,148.02499999999998,199.0
147,0,2974.0,269.474448536572,24.04935440837157,269.40303834315404,244.75002458625312,293.9726314099007,168.475,30.439607579903928,157.5,141.125,199.0
148,0,2994.0,298.0460270004757,33.831514234895415,305.81839296648303,262.6571154867677,327.1040846382314,189.75,18.5,199.0,171.25,199.0
149,0,3014.0,311.05374117548945,39.06549086205373,321.76222532268997,270.29088099124345,343.8681038017104,185.575,19.6788900603722,199.0,163.35,199.0
150,0,3034.0,312.8605743940033,18.984601899157486,322.14720731346466,291.3437788652418,327.1661528852135,176.55,37.290493300260806,199.0,135.5,199.0
151,0,3054.0,340.22653965530816,17.461265932917726,345.7965496301042,322.96797658722244,351.7113198294164,189.125,14.481641494927636,199.0,172.70000000000002,199.0
152,0,3074.0,300.8830758200716,59.99420858130692,322.1588518395895,238.85150027356914,341.7703147596643,185.75,19.992485265806252,199.0,163.175,199.0
153,0,3094.0,322.9069849851744,27.41627761413359,331.5743831634035,293.4160628794781,347.3973564212665,188.125,17.0270714804997,199.0,168.775,199.0
154,0,3114.0,310.34222996970027,19.418911704084806,312.09393289775375,290.42970450206406,330.0733381694958,189.775,18.45,199.0,171.325,199.0
155,0,3134.0,309.8151993525625,38.61947068448927,315.66881577543256,267.5506502961114,346.04719295061153,182.5,20.25168148050854,199.0,157.45,199.0
156,0,3154.0,320.57860112534536,31.944689120611095,336.19303475731766,283.8456138788317,346.82780399328675,185.75,26.5,199.0,159.25,199.0
157,0,3174.0,314.810775843373,37.19011068027622,329.77198834138864,272.11286416186954,345.84119620603906,190.95,10.04010707114222,199.0,178.275,199.0
158,0,3194.0,318.76556235822966,33.41710776098853,328.2307599732828,282.99381475289675,345.57820579675314,181.99999999999997,34.0,199.0,147.99999999999997,199.0
159,0,3214.0,337.1288006405217,28.120731484497377,342.4443111419622,306.69158399572257,362.3551800021614,188.125,17.287051598766404,199.0,168.65,199.0
160,0,3234.0,326.38210491321604,40.206856815012635,344.9367958138061,280.7506758757398,356.00687406507706,180.5,29.8288900603722,199.0,148.125,199.0
161,0,3254.0,321.97183128322285,35.1416905542476,337.2940285603462,282.15866108614,352.1763761417868,195.075,7.85,199.0,187.225,199.0
162,0,3274.0,327.25532949118667,35.93435444168121,340.0462959373689,288.0420108173835,355.6702307068864,186.47500000000002,13.774391851908746,190.625,172.75,196.15
163,0,3294.0,315.8039313734379,29.015788873558336,314.31882980286696,285.51789506586994,344.1811008692215,180.225,31.619298266145655,199.0,146.5,199.0
164,0,3314.0,327.9173150214882,43.67098935760092,345.91487465072106,278.110404722937,365.31487151265907,179.42499999999998,39.15,199.0,140.275,199.0
165,0,3334.0,313.7361015245691,28.024769458444464,323.89028646795515,283.404798582874,334.0579498915055,162.025,47.56403747217374,179.125,111.175,199.0
166,0,3354.0,344.8921822096474,22.92647893181051,352.2493066810517,319.39689132469954,363.84437437518517,172.125,27.649688186127563,166.5,145.625,199.0
167,0,3374.0,329.31538315535727,36.4421054500932,343.46638242269245,291.45258939889476,355.6799877215549,182.925,22.19370922904057,199.0,157.125,199.0
168,0,3394.0,311.28864637798097,47.047794036116755,325.2369674598865,265.25298727820115,343.3554151627574,181.15,20.099366340943604,178.875,162.1,199.0
169,0,3416.5,292.2453482125112,45.97388891373463,301.31885640011603,247.72751125748562,327.260616424071,189.85,18.3,199.0,171.55,199.0
170,0,3439.0,292.06439076524504,20.282575548583846,301.2019040716305,269.3875597190063,307.2377951955815,184.65,14.288943369609875,182.375,170.45,199.0
171,0,3459.0,301.69436058094027,49.94887965060934,316.2190304984827,250.91862107165488,340.66491501256144,194.75,8.5,199.0,186.25,199.0
172,0,3479.0,302.2249105208137,36.23993186472832,313.31651980805617,260.4621173988949,333.5045586974799,168.47500000000002,41.18817912683033,199.0,119.60000000000001,199.0
173,0,3499.0,309.2259360081515,32.66488343073067,317.9638351312435,273.2128336234149,336.63710835713954,181.8,34.4,199.0,147.4,199.0
174,0,3519.0,329.78355172439905,26.474848394656416,333.30032284996224,302.8928660308013,352.64360370478613,188.14999999999998,21.700000000000003,199.0,166.45,199.0
175,0,3539.0,294.55932282941217,32.54162737689692,303.9181044996942,260.9827052112607,319.65543509679253,181.25,35.5,199.0,145.75,199.0
176,0,3559.0,297.54504941675316,24.04526156489992,292.54262998921786,278.1577652552884,321.8462808225081,168.42499999999998,27.15919621470229,175.875,143.675,189.75
177,0,3579.0,319.7098133122355,26.049454212063694,325.9388085712615,290.4698007909146,343.74870712744655,182.1,8.45,177.875,177.875,190.55
178,0,3599.0,319.5090922824128,47.0521187982323,339.8507173136492,267.6544845737292,354.2365711635887,191.3,9.430866874259227,199.0,179.725,199.0
179,0,3621.5,332.6545005788783,24.423568787224074,343.77106813380493,305.22488345295216,351.0726311270399,199.0,0.0,199.0,199.0,199.0
180,0,3641.5,319.80761074255076,34.011393540853945,324.9794629464924,282.31922779747634,351.5314341158707,182.975,14.463852196613203,182.875,170.3,194.75
181,0,3661.5,297.56454045213025,43.93750711200845,325.26507843646493,245.47557738475433,328.85812775471874,181.1,28.34937691570509,199.0,149.45,199.0
182,0,3681.5,288.41541351300134,40.10012060435366,300.37541847608213,244.72171215822385,319.9856900308361,199.0,0.0,199.0,199.0,199.0
183,0,3701.5,331.9181208637924,24.0017237309203,330.8532971946338,309.91426863136775,354.5842248113553,183.7,7.650000000000001,179.875,179.875,191.35
184,0,3721.5,343.60550629489387,18.261373662043894,346.71291348179176,325.921829550522,358.3034089238848,156.975,32.681879268358166,159.75,126.95,186.4
185,0,3741.5,348.20094882679854,31.95772640030389,363.27594128622377,313.57813638089686,369.0727227488265,184.475,17.332510162596208,188.125,165.775,199.0
186,0,3761.5,334.5252974085053,49.818775800037244,357.9728303839396,276.1538457937096,374.17689563895647,187.825,17.2496188935828,199.0,168.5,199.0
187,0,3781.5,286.9892829583207,30.250454532067547,298.17270737593753,255.85888957917263,308.56677751804165,199.0,0.0,199.0,199.0,199.0
188,0,3801.5,343.71889667488176,48.57854138380463,369.8782542420874,289.9601334885434,375.5613338077046,175.875,18.5,175.875,162.0,189.75
189,0,3821.5,357.7283764896313,42.49600947627998,373.55279042214505,308.6937312431281,391.95196645693363,183.75,17.91947831971777,182.875,166.55,199.0
190,0,3841.5,320.246170540079,25.542946046500116,333.04482672695656,292.71804132542536,336.9022869289562,196.175,5.65,199.0,190.525,199.0
191,0,3861.5,325.76228462591,20.093103685805506,331.10120031366154,303.00370542055964,344.8030152843699,193.95,6.283211758328697,199.0,186.025,199.0
192,0,3881.5,306.56128478483083,22.454811976132937,304.1755617818973,286.84403731679623,328.67097964293544,188.82500000000002,20.349999999999998,199.0,168.47500000000002,199.0
193,0,3901.5,354.76901218662056,26.59968928861652,365.90250185587655,325.90345203886943,374.7590538547653,175.35,21.774735121644998,177.75,155.825,192.15
194,0,3921.5,331.88534942991333,26.6981248185913,345.59891836815547,302.1081541770267,352.1539455056578,198.925,0.15,199.0,198.775,199.0
195,0,3941.5,303.78863482596296,39.50411521682875,312.5779407232985,258.9473036063416,339.59126080721563,194.375,9.25,199.0,185.125,199.0
196,0,3961.5,339.80456507974617,36.48541030691185,356.43576079269826,298.0281293311914,367.09246024192703,191.25,15.5,199.0,175.75,199.0
197,0,3981.5,349.342230202383,37.337450623651044,370.1138479552122,307.7061824113127,374.33110619864556,180.9,9.083088681720554,175.875,175.875,190.55
198,0,4001.5,334.3243892879053,43.02143780049421,335.95500083255234,295.90158918364546,370.5986775481038,199.0,0.0,199.0,199.0,199.0
199,0,4021.5,353.4358201325581,33.192954651822724,367.4710599127462,315.3802347351419,380.27352504491466,180.975,24.95995459390696,189.375,154.475,199.0
200,0,4041.5,298.081546420597,48.33955956242919,299.2552595451719,251.8917840185356,341.5468429500779,193.9,10.200000000000001,199.0,183.7,199.0
201,0,4061.5,326.10020939790945,47.97099051771388,347.75951548290254,272.19528526355987,364.40438215172003,191.0,16.0,199.0,175.0,199.0
202,0,4081.5,294.5119340881303,68.03155693625997,320.74447434601274,219.4437105803363,350.1715784628663,169.775,12.2,175.875,157.575,175.875
203,0,4101.5,361.64382491586554,32.01395807183107,375.25488777857987,326.64599191081834,384.4886364276631,194.375,9.25,199.0,185.125,199.0
204,0,4121.5,348.6820321827236,32.30351761790867,359.8147811331645,311.457145601253,376.156487409913,189.75,18.5,199.0,171.25,199.0
205,0,4141.5,306.25611088874973,38.02077480473736,325.39909519523957,262.74505542998133,334.32610741171453,192.85,12.3,199.0,180.55,199.0
206,0,4161.5,321.59748421575364,21.280591095598115,325.6717316708906,299.14822929096505,341.62557670808434,197.475,3.05,199.0,194.425,199.0
207,0,4181.5,351.00338495021845,38.00270928385376,375.0637197421714,306.29596800839533,380.21661268874584,186.75,23.48171530323794,199.0,162.675,199.0
208,0,4201.5,344.92338687866066,31.55886885976224,355.15783200866576,311.19642241285334,371.51667298893904,158.75,25.30819305321743,152.75,142.4,180.9
209,0,4221.5,351.25224119118593,28.078479950056227,358.76285649914354,320.1270540735474,376.88506250469095,189.75,11.3288900603722,199.0,175.875,199.0
210,0,4241.5,348.8099078940663,29.825674072863084,363.1158260362805,314.4304934137886,370.9676431401854,192.25,13.5,199.0,178.75,199.0
211,0,4261.5,348.92280301671815,22.657073473957304,364.039210121391,321.6867965276903,365.47679476797254,177.375,0.0,177.375,177.375,177.375
212,0,4281.5,356.4494863978645,18.894380658598894,359.09248812019916,335.8136426250211,374.37611900653104,194.05,9.9,199.0,184.15,199.0
213,0,4301.5,352.8731224328429,42.26287930166282,372.4651058734871,305.0561096736161,384.38704808837275,194.35,8.510801959862537,199.0,185.375,199.0
214,0,4321.5,364.8226310418744,28.691982729750677,369.9766491350566,332.9110025781599,390.12077744248995,194.325,9.350000000000001,199.0,184.975,199.0
215,0,4341.5,353.39741861811444,38.28004786935192,367.7093008817894,313.26701917956836,378.65335597442845,170.775,30.50577841675721,177.375,144.3,190.55
216,0,4364.0,361.84381970631165,26.306287877023664,365.764340929191,333.7859931116878,387.4233472701352,180.5,9.25,175.875,175.875,189.75
217,0,4384.0,359.03055435163685,32.5636424339798,365.5772978308507,323.5836231440255,387.1586527880606,199.0,0.0,199.0,199.0,199.0
218,0,4404.0,342.2763328969497,41.7180521958679,362.1249988152367,294.901627521539,373.8214654101488,194.20000000000002,9.6,199.0,184.6,199.0
219,0,4424.0,335.5108644994554,54.29661220299162,362.4822143135179,272.6672737830938,375.7117533344622,185.125,20.5788900603722,199.0,162.0,199.0
220,0,4444.0,370.18746850850647,30.959933072279412,386.90925509425904,335.9140339711205,390.27876871717706,192.65,7.834778235534175,199.0,182.825,199.0
221,0,4464.0,344.16284570720404,49.986649284241295,369.4020038599641,289.039198371392,380.4501404124033,190.25,17.5,199.0,172.75,199.0
222,0,4484.0,367.3634490818761,22.348363864574058,379.705266578708,342.20173784847,382.85649181524263,192.55,12.9,199.0,179.65,199.0
223,0,4504.0,361.8729546427855,18.61574768489597,369.7183912457818,341.5386239236616,374.9212160701954,188.425,21.15,199.0,167.275,199.0
224,0,4524.0,352.49853236423587,26.618168612037447,359.6378671268798,323.9982140257978,373.32533326882765,194.375,9.25,199.0,185.125,199.0
225,0,4544.0,354.06516891112256,34.395031368226334,370.71985844905595,314.900461685412,379.24768623037306,199.0,0.0,199.0,199.0,199.0
226,0,4564.0,359.5992086315331,24.27502694274792,369.1704366605205,331.9099640181895,380.40509803973293,194.575,8.85,199.0,185.725,199.0
227,0,4584.0,337.4242400875201,60.53034342058041,368.05542163661494,268.4972148671355,383.6483586737853,194.375,9.25,199.0,185.125,199.0
228,0,4604.0,358.35445633125926,33.94739670173106,373.56184561757664,321.7580869879453,382.44259767012727,194.525,8.95,199.0,185.575,199.0
229,0,4624.0,362.30489034372965,43.000795452438,382.3492397282845,317.6057691130989,387.49186162534085,194.375,9.25,199.0,185.125,199.0
230,0,4644.0,349.4800687162786,54.03432286882413,381.3950813720288,287.59168554500667,386.0566750275927,182.85000000000002,26.351319008051142,199.0,153.875,199.0
231,0,4664.0,370.56035772204046,27.28235847315849,385.04251667897796,339.62688824297743,389.3378774404642,181.625,20.814247240423974,179.375,162.57500000000002,199.0
232,0,4684.0,370.79911545392264,25.532084647480673,381.17874299087066,342.4490823579227,390.56138826920653,199.0,0.0,199.0,199.0,199.0
233,0,4704.0,358.4051844924982,37.86529415803404,376.0299936359532,314.71351409767794,388.79855315226064,192.85,12.3,199.0,180.55,199.0
234,0,4724.0,363.1261690029404,29.22438222794821,372.16783951697226,330.5630281462653,387.48306380502333,195.7,6.6000000000000005,199.0,189.1,199.0
235,0,4744.0,358.2784814632977,43.489523009173666,368.6511846318099,313.0990063086929,392.971952933245,199.0,0.0,199.0,199.0,199.0
236,0,4764.0,375.6037598748827,27.52226736968322,384.84364048968575,345.8281696527776,396.075259103461,199.0,0.0,199.0,199.0,199.0
237,0,4784.0,354.4352359469985,40.11947966908154,366.23727177639887,312.99753043569405,385.4674375492943,199.0,0.0,199.0,199.0,199.0
238,0,4806.5,366.6545355132109,25.520295658783834,380.1754718121889,337.6945904896635,385.49425998660223,186.65,21.61134656728246,199.0,163.425,199.0
239,0,4826.5,370.64952967938376,31.724264095986747,386.497725191016,334.9407896267664,393.84548601722935,197.85,2.3000000000000003,199.0,195.55,199.0
240,0,4846.5,363.75347900301983,32.72906042117267,377.31919321277263,327.1968400535507,387.90694981652484,191.175,12.447294229761749,199.0,177.1,199.0
241,0,4866.5,367.8026621989688,28.0156466985345,382.5249916041652,335.6574845254754,387.9634972324576,197.475,3.05,199.0,194.425,199.0
242,0,4886.5,362.99094659359076,36.39638315027428,375.0185952191382,321.3197243554681,393.31674113793514,189.025,8.144553394754068,182.375,182.375,199.0
243,0,4906.5,349.211170869122,44.94591298473803,372.3462357286682,298.19207814186325,380.9150334368738,181.325,14.901486367065566,176.875,168.4,195.85
244,0,4926.5,366.3917361853582,47.40796887598945,389.8141436623466,316.31757786266564,394.54408936234324,195.1,7.800000000000001,199.0,187.3,199.0
245,0,4946.5,339.88486686744636,65.13762877200699,368.82080397470065,269.9475096044369,384.5767552507943,192.55,12.9,199.0,179.65,199.0
246,0,4966.5,323.1411649472418,23.551850114260922,332.6753688461676,296.36244478938266,342.932715260117,190.95,9.870600285696915,199.0,178.725,199.0
247,0,4986.5,361.00074166191905,35.87774121599483,376.5257952739965,319.48195308206397,390.03314693184564,188.17499999999998,17.24702690004126,199.0,168.8,199.0
248,0,5006.5,364.7296967618787,31.088167516158876,378.5928259319877,330.26760397984145,386.4448276731666,194.375,9.25,199.0,185.125,199.0
249,0,5026.5,376.8409119203905,26.003934214289714,389.8309516944967,347.01934568156213,396.3278865886243,189.925,15.020940131382407,199.0,173.4,199.0
250,0,5046.5,352.546033937796,59.341420726158965,379.4998235757714,289.7687702424707,390.2549655355983,179.425,15.402506920691048,176.875,166.625,193.25
251,0,5066.5,369.35331310932014,27.72790640573578,380.3876029995886,339.8888464002973,388.5422461337228,191.75,8.92993561007021,199.0,180.575,199.0
252,0,5086.5,365.1225592137523,21.792030480239223,374.9464780252089,340.38089373145766,383.12598963181256,196.875,4.25,199.0,192.625,199.0
253,0,5106.5,362.9129091027659,38.38874499020375,381.8014852667936,319.5116010924694,390.21858645117294,185.275,20.395458716445905,199.0,162.35,199.0
254,0,5126.5,361.21116072510563,25.397293989106434,363.82636351809185,333.4939920714135,384.7842862715049,190.95,16.1,199.0,174.85,199.0
255,0,5146.5,370.6484802653692,40.310349084392136,392.0688919964777,325.4947312327323,399.194728527871,199.0,0.0,199.0,199.0,199.0
256,0,5166.5,357.9199291080456,35.75322057847718,375.3697006078598,316.1414390417556,386.7949824407888,188.6,17.208088899156593,199.0,169.77499999999998,199.0
257,0,5186.5,376.8604804511168,20.913916816198387,385.77811166586,354.27815006266536,391.9348440689982,190.15,10.838992111815562,199.0,176.875,199.0
258,0,5206.5,356.46260870284425,36.84338312162093,371.14058301891623,316.32037517619796,383.72418394494684,188.525,16.47729202398796,199.0,170.2,199.0
259,0,5226.5,370.03726929418866,19.585578625254414,375.0503262165523,348.2675316068839,387.8568040210735,194.375,9.25,199.0,185.125,199.0
260,0,5246.5,376.1721722774961,26.150905442938363,387.10586720272994,345.65585726170355,398.20610323211616,191.325,13.10405630472623,199.0,177.2,199.0
261,0,5266.5,361.9934872831287,44.48694261119209,377.23724518492423,312.28832522857965,398.02341230828205,194.525,8.95,199.0,185.575,199.0
262,0,5286.5,355.93156893208004,54.25642310340368,380.61040773610347,295.3761216129289,395.7026524895622,173.0,7.75,176.875,165.25,176.875
263,0,5306.5,379.8902362003576,19.362319278143634,383.01655368392363,358.87551680726887,396.05465412198083,199.0,0.0,199.0,199.0,199.0
264,0,5326.5,371.0682779136618,31.539736131690816,385.6926504327679,334.2874781343762,396.387279498289,181.0,20.98212210264846,185.875,159.575,196.55
265,0,5346.5,377.01939331861735,18.40486857780013,386.497068255602,355.03875104354813,392.85463885880796,171.05,33.52007992744541,187.625,132.5,199.0
266,0,5366.5,365.613487091388,39.67923590760388,387.4320538239876,321.05746465986084,392.059492033099,190.55,10.359958976752756,199.0,177.725,199.0
267,0,5386.5,366.8625706535098,26.875149802112645,376.27723708456153,338.3650435105825,386.27460681964624,194.325,7.816888767278194,198.875,185.675,199.0
268,0,5406.5,387.19239376528765,17.536169645423318,395.74113298647353,367.41992668623527,400.78016550051984,199.0,0.0,199.0,199.0,199.0
269,0,5426.5,359.87615923843975,41.188718735928155,377.83370146394446,315.432975366603,388.3247034986059,177.675,16.1,176.875,166.0,190.15
