,index,opt_counter,rew_mean,rew_sd,rew_median,rew_10th_p,rew_90th_p,steps_mean,steps_sd,steps_median,steps_10th_p,steps_90th_p
270,0,5446.5,376.4570662014857,32.10090700658702,393.8154332672518,340.4328955121897,397.94972626683773,183.1,16.444043137537243,177.375,168.6,199.0
271,0,5466.5,363.6272018046618,50.98679087065775,385.1987536678423,306.64933199648146,400.6866437006743,185.675,16.31308983647234,195.875,166.05,199.0
272,0,5486.5,373.72002798886496,20.39431460860587,383.1647883815751,349.73818547573717,390.72586090774274,190.04999999999998,17.9,199.0,172.15,199.0
273,0,5506.5,385.3906589835673,9.117780200197668,387.84961882668756,375.60138627585496,393.02306516644313,194.925,4.980336334024039,198.875,188.675,199.0
274,0,5526.5,372.0990392230388,32.3204854487178,386.31198542608155,335.16832801252934,397.12146881986166,186.375,18.942935004291783,199.0,165.05,199.0
275,0,5546.5,350.5804723651852,35.80594705124509,362.7233006369086,313.50371312809244,376.7066715919721,171.4,8.950000000000001,175.875,162.45,175.875
276,0,5566.5,341.8184617102409,22.40658968661371,346.27032189531593,320.12226627966925,362.1342715599244,185.775,19.695638650168725,199.0,163.45,199.0
277,0,5586.5,373.78655511425467,36.225362926294245,389.348056601848,334.6433215238517,398.76184072598,199.0,0.0,199.0,199.0,199.0
278,0,5606.5,369.28562609048487,24.257645904851618,379.03740948977213,342.55604999147135,388.12430564514233,195.075,7.8500000000000005,199.0,187.225,199.0
279,0,5626.5,356.79201755543255,49.06558767125949,388.79991460540475,298.2161719939583,392.6222439160702,175.70000000000002,28.31996297575013,176.375,148.175,199.0
280,0,5646.5,353.0071733366147,72.75693465727912,389.37056947593766,274.15331042076707,399.22920062859373,185.85,18.668783199469644,199.0,163.85,199.0
281,0,5669.0,372.6274221789453,27.289164751802204,379.9585516827787,342.4191753897114,395.1944267600595,177.2,23.21303117308175,182.125,156.42499999999998,192.95
282,0,5689.0,357.45226360732244,33.981123608878534,372.0118477095863,319.19100917545654,384.1804828709465,175.1,19.636040594701043,161.75,157.85,199.0
283,0,5709.0,348.90536022714787,56.25942184842011,384.9048400087659,280.4032639029303,397.6465694840853,198.975,0.05,199.0,198.925,199.0
284,0,5729.0,349.96128424974677,63.68842950025658,387.1712621123121,274.79540567326745,397.2498581924914,185.375,20.15753095021379,199.0,162.64999999999998,199.0
285,0,5751.5,327.48908984094624,39.06978231743469,341.9399172857431,287.50428634958126,353.39648962472586,176.5,23.641428428542852,180.875,156.125,192.25
286,0,5776.5,367.62834040188596,39.40327530281056,385.42191327955544,324.5948849556662,393.84429359117587,170.45,26.518881465741114,178.125,145.325,190.575
287,0,5796.5,382.69825260831067,24.17310268293334,392.96331740204215,353.7617648395636,404.5568385357926,185.25,21.02661967611977,199.0,161.925,199.0
288,0,5816.5,367.75708157039185,37.31343082727634,389.652575334865,323.22509618475044,397.25153108255836,196.125,5.75,199.0,190.375,199.0
289,0,5836.5,363.312207216635,45.19937300142269,383.6773728279463,312.9741452500271,396.14629528042025,188.175,21.65,199.0,166.525,199.0
290,0,5856.5,377.88488906195096,37.10866278176632,393.3297562100031,338.07582216157283,402.98975027702437,199.0,0.0,199.0,199.0,199.0
291,0,5876.5,372.65310646740784,20.205536117459413,375.976045109579,351.4168492363709,389.96273685144126,189.9,18.200000000000003,199.0,171.7,199.0
292,0,5896.5,356.2980298436964,54.25747282394816,377.0971460212389,298.7616313179563,392.11786051452134,194.575,8.85,199.0,185.725,199.0
293,0,5916.5,362.6150024297861,50.47837058863422,379.36822869578003,307.8380987681926,399.8871164348174,183.3,26.398934594597236,199.0,154.575,199.0
294,0,5936.5,368.68447846222705,33.27792859048648,385.5680885018122,328.9244175723869,395.39811366435856,186.975,18.285358491558622,199.0,165.525,199.0
295,0,5956.5,364.0690183628732,37.404871107813804,380.3392167249491,323.4828497445963,390.1677312924178,196.3,5.3999999999999995,199.0,190.9,199.0
296,0,5976.5,387.4504104251117,14.502273919161652,393.70129434445704,370.6510268797197,399.2424453991354,194.525,8.95,199.0,185.575,199.0
297,0,5996.5,361.0200979746719,36.08283136012568,368.5925713360762,319.86556365703376,394.1825060219098,193.35,11.3,199.0,182.05,199.0
298,0,6016.5,367.04902315277144,42.655481166119884,388.05818615673604,320.75682594351827,394.2663286560677,190.17499999999998,17.65,199.0,172.525,199.0
299,0,6036.5,383.1245440729732,19.71852191519942,389.33480612788105,361.90408476751423,398.6131976047626,190.54999999999998,16.00807627360385,199.0,174.025,199.0
300,0,6056.5,371.6841723334548,21.717015887752044,382.967607564218,347.5026601477407,386.54092838049405,175.875,0.0,175.875,175.875,175.875
301,0,6076.5,371.74655183977603,37.73142894104626,392.03929264291446,328.7772213546157,398.144705820519,190.15,10.857428332713047,199.0,176.675,199.0
302,0,6096.5,360.47388955806804,50.77200528128341,384.39536332169945,302.69822111138353,398.941827807413,183.5,19.237672982915853,189.875,162.6,199.0
303,0,6116.5,354.84338451996325,67.80239647872833,388.10218232319676,279.0968626656988,401.5123618825006,188.875,20.25,199.0,168.625,199.0
304,0,6136.5,365.9152678080937,53.61513703338938,394.2971695481003,306.6292080770766,401.5055215564233,181.825,30.40106580341574,199.0,149.75,199.0
305,0,6156.5,367.8278160135796,37.40635325698029,382.96616171134104,324.0879581640298,399.60116228493916,188.325,14.178890060372199,199.0,171.6,199.0
306,0,6176.5,346.1279443293539,46.302357821315255,364.4145167836617,293.1295341482494,384.4917992068878,176.025,0.7000000000000001,176.375,175.32500000000002,176.375
307,0,6196.5,372.0131884230905,43.09422046040804,394.729484291938,324.33667130110433,399.4955378678479,177.2,17.138269061303802,176.625,164.175,190.55
308,0,6216.5,360.1191380328394,54.72740075707583,381.68842453014145,300.39361051241224,399.62453803534976,185.77500000000003,24.16206195269159,199.0,160.35,199.0
309,0,6236.5,352.11467455483296,65.32730273152177,385.68159291569094,277.61159603137475,399.09793347267515,187.775,16.948922347049663,199.0,168.8,199.0
310,0,6256.5,355.65981368278733,60.96467374178352,392.2547104224096,283.9774460830399,399.9681520219657,199.0,0.0,199.0,199.0,199.0
311,0,6276.5,367.15552976677856,51.87181968721595,394.80711834593035,311.21917212889633,398.2955024514637,181.82500000000002,10.799999999999999,179.375,174.95,191.15
312,0,6296.5,366.62651268750955,27.843910130185584,371.2540645968984,336.80262249198324,390.30990855731983,193.075,11.85,199.0,181.225,199.0
313,0,6316.5,370.9302679488561,28.22229527418526,377.1368177879155,340.4013377765773,394.3969303378831,193.4,8.963606974873452,199.0,183.175,199.0
314,0,6336.5,373.06958187708335,29.04493399159247,383.25086390265164,341.64267973396807,395.5229007797698,193.0,12.0,199.0,181.0,199.0
315,0,6356.5,348.0511263739679,52.256578736300995,368.26102223339655,288.97830827772054,390.28666075258633,199.0,0.0,199.0,199.0,199.0
316,0,6376.5,377.22743540237593,36.699296257209184,396.83998077583936,333.53974461790756,405.75417443020103,187.275,23.45,199.0,163.825,199.0
317,0,6396.5,353.6808181884597,16.76924797734347,359.72355301562555,336.0188524193362,366.3598789422289,194.25,9.5,199.0,184.75,199.0
318,0,6416.5,371.95869700804093,35.13577994700159,384.108894285305,333.7898657033775,397.4905502571287,181.875,20.314247240423974,179.375,163.325,199.0
319,0,6436.5,388.3092640549329,21.6795156442203,398.3620577873459,363.90186830119694,403.77565839546446,183.3,7.85,179.375,179.375,191.15
320,0,6456.5,360.1083066083906,53.94418182894554,384.1086618238855,299.7921834792795,398.79135862361943,190.2,17.6,199.0,172.6,199.0
321,0,6476.5,366.5056355718746,44.6550163126702,384.6623061404296,318.2188677088237,396.97906976050575,197.35,3.3,199.0,194.05,199.0
322,0,6496.5,352.35084373835815,58.05993238895408,390.1601133070848,283.7792064940307,397.9362813530516,186.725,10.063982810001217,179.375,177.875,199.0
323,0,6516.5,372.1105150492631,41.46019820439329,390.8811856784202,328.24180561802433,398.1308711738878,182.05,27.814247240423974,199.0,152.075,199.0
324,0,6536.5,375.3392710549638,18.23719907915402,380.0658290376507,354.8226771755457,393.67436888909384,182.25,27.414247240423975,199.0,152.675,199.0
325,0,6556.5,379.6567646755536,32.07706566063597,395.5901303582174,343.81558888647544,402.2412270838318,192.25,7.483903896710371,194.125,183.85,199.0
326,0,6576.5,364.34616631313725,37.33619971797185,385.45223786851477,321.02134480351964,391.457627865191,185.65,25.79822613874434,199.0,159.32500000000002,199.0
327,0,6596.5,372.8459745059496,48.563885396387256,396.5409429574815,321.56142078406015,401.5736236887968,195.575,6.85,199.0,188.725,199.0
328,0,6616.5,365.10659099658005,37.86558558419887,383.206972146742,319.90265491495563,398.09532178248554,188.65,12.648437354651161,194.125,174.05,199.0
329,0,6636.5,345.3927552818492,49.63255156498547,368.86743695393704,291.87061529614675,377.8287054144023,190.4,17.200000000000003,199.0,173.2,199.0
330,0,6656.5,374.2034829478696,38.303043182371844,396.14023491833046,329.7603842163485,404.1352775462896,190.5,10.434617865547352,199.0,177.525,199.0
331,0,6676.5,357.5623113928451,57.36522294129682,390.3844702353495,291.3542158314569,398.3829600308016,184.275,19.939046894320676,192.125,162.575,199.0
332,0,6696.5,347.5076580267926,22.43857004630453,356.8676403947941,323.03172744267283,365.17171301195,180.9,9.05,176.375,176.375,189.95
333,0,6716.5,385.0247841114913,18.587628837085585,394.08318413746986,363.7578776269089,398.52619883859387,199.0,0.0,199.0,199.0,199.0
334,0,6736.5,370.9979240577219,41.67844167967019,388.44505504434534,324.69560860107583,401.05370876324866,189.975,17.61936377510262,199.0,172.1,199.0
335,0,6756.5,375.9821670900413,32.49938595681234,386.86803947939296,340.42857534218876,401.98279335615945,186.04999999999998,16.992718702082776,199.0,164.75,199.0
336,0,6779.0,391.19218676865773,13.991576642444292,395.9551371714805,376.81521202037504,401.6454947539815,183.3,7.85,179.375,179.375,191.15
337,0,6799.0,374.9299950907498,37.08285297953856,386.38338028267646,334.21929886814326,403.43107824592215,194.375,9.25,199.0,185.125,199.0
338,0,6819.0,365.84698935419425,29.82014983755622,374.8019215346351,332.4171403699344,392.9536511185748,177.775,27.757876206889343,182.125,150.075,199.0
339,0,6839.0,363.89245672997737,42.52250484742015,372.5938953358876,316.4974779132614,400.98059084166334,196.25,5.5,199.0,190.75,199.0
340,0,6859.0,341.8416632880761,47.072104890119476,360.51460566479835,287.0642239309932,380.5687755819509,180.425,30.366517624676405,199.0,147.65,199.0
341,0,6879.0,344.48470746216344,39.33780725357164,370.54410860949224,297.85219826160136,375.9243825145734,191.425,12.419874177698986,199.0,177.8,199.0
342,0,6899.0,349.8384987768687,40.605197370991,366.18293075494324,307.27473823784754,376.48036975492175,189.325,17.439719561020762,199.0,170.9,199.0
343,0,6919.0,353.5466487646373,41.271362127838906,378.1417507002076,305.07014381866844,383.1420317263817,179.75,22.92463741397519,189.875,153.075,199.0
344,0,6939.0,354.4428346954062,32.05649330406638,371.8940824959233,318.327409616764,377.20535074315023,175.0,35.1741559676477,199.0,135.0,199.0
345,0,6959.0,349.07283458863805,32.66712619947112,363.27839066958524,314.0403170818447,370.2251463401875,190.2,10.780364094036898,199.0,176.925,199.0
346,0,6979.0,337.5087991442877,16.46270107130433,346.90557271496823,318.02366921859823,349.56518880457537,190.05,17.9,199.0,172.15,199.0
347,0,6999.0,376.9664324916795,25.70214000379222,392.46369812239277,346.07965689786926,396.9592147744295,186.7,12.0481015254058,186.0,174.15,199.0
348,0,7019.0,333.2262212456675,28.2931601013383,343.89013925225265,300.81304849360424,356.6400726835965,189.225,19.549999999999997,199.0,169.67499999999998,199.0
349,0,7039.0,376.19041928282974,29.258775884908555,392.3640102285624,343.03501880678886,396.48664553851796,189.275,14.710160801938624,199.0,172.025,199.0
350,0,7059.0,375.83070436858395,33.45601621625719,396.05462684796265,335.7569481506107,402.6413927829538,187.75,18.514547634450675,199.0,167.175,199.0
351,0,7079.0,373.3424824129758,32.86188997745073,385.1189453264642,335.9680815334662,399.8095351011472,197.075,3.85,199.0,193.225,199.0
352,0,7099.0,359.911102193212,39.458571783685215,378.8653652309231,315.8358687287592,387.2431434768569,189.125,15.749519212987988,199.0,171.7,199.0
353,0,7119.0,352.8393163842371,43.18874187903079,373.78870235689766,304.7902179636443,383.584951480757,194.325,9.350000000000001,199.0,184.975,199.0
354,0,7141.5,366.18058224936044,37.54541695629507,383.2020025252968,323.11582486739155,395.1736725383765,198.675,0.65,199.0,198.025,199.0
355,0,7161.5,378.51546778525045,28.609182250247333,383.76193155069643,347.43223750105255,402.8067744097479,187.625,16.19909416325893,199.0,169.1,199.0
356,0,7181.5,379.08024246139877,24.277974161889933,391.6220634649058,351.74851350512097,396.6441132184008,184.85,25.61143631238695,199.0,157.77499999999998,199.0
357,0,7201.5,381.76944041899014,19.74481286250566,385.7507976079262,359.58207434543226,399.6249721600245,194.375,9.25,199.0,185.125,199.0
358,0,7221.5,372.5606041862449,41.778559764066394,394.49931565267184,325.99110494159356,400.9672845168083,185.425,26.743079501764257,199.0,158.45,199.0
359,0,7241.5,370.637103261754,34.166258922976844,390.7709879269558,329.59341061748376,398.03521348400716,193.4,7.519724064086394,199.0,184.025,199.0
360,0,7261.5,369.5608421801093,30.826226362964725,382.0530238666501,335.716337302975,391.6379597348258,177.15,35.40664051906331,199.0,138.45000000000002,199.0
361,0,7281.5,359.93507764919974,49.31913995618013,377.20164358989473,305.9812865483158,396.50266692334185,189.5,19.0,199.0,170.50000000000003,199.0
362,0,7301.5,373.5398222445576,33.84570926119172,391.8756610453702,333.50216017928403,400.0784115603626,176.95,23.98058177773817,178.125,154.725,195.55
363,0,7321.5,382.102311627602,23.866216237819984,388.6165018628146,355.1422807905815,402.1934042432915,186.25,13.1797623106245,184.125,173.3,199.0
364,0,7341.5,375.072036490766,32.36468588639836,386.9161415679529,339.32598588439856,400.4979290650652,189.675,18.65,199.0,171.02499999999998,199.0
365,0,7361.5,367.91098350932583,38.52912141026982,384.0988154848012,324.0126060295308,397.761295407483,191.92499999999998,14.150000000000002,199.0,177.775,199.0
366,0,7381.5,364.5317823714457,53.31506245586831,393.82905507471395,306.14144326929693,397.4124189839246,195.825,6.35,199.0,189.475,199.0
367,0,7404.0,361.5919079022141,38.91984172473961,375.9469146682985,317.15215252663916,396.7125267188252,179.27499999999998,33.606522607029234,196.125,143.975,199.0
368,0,7426.5,358.66455081584877,47.88921913230887,383.8950839634402,303.35128523144897,395.21006766687,175.625,41.0332087675643,199.0,131.97500000000002,199.0
369,0,7446.5,371.13136265447383,32.0732454676898,384.72381477453604,333.1198337209133,398.330756453681,180.975,32.258088754618505,199.0,146.8,199.0
370,0,7466.5,374.1108238347252,27.841775838091905,383.0623261534235,345.5392945696275,394.13971848146605,192.3,8.269900241236288,199.0,181.925,199.0
371,0,7486.5,353.2548007870453,35.297881094282985,370.4093812379949,312.4845073133659,379.9967820517488,192.3,13.400000000000002,199.0,178.9,199.0
372,0,7506.5,382.27974441640333,22.38948707537393,394.0763220901869,357.41363526961345,397.82752385474674,192.54999999999998,8.734921020308873,199.0,181.7,199.0
373,0,7526.5,369.77360301283875,34.85078872429487,378.70302147268444,331.7069573895666,398.9596924836399,188.65,19.689895993003276,199.0,168.375,199.0
374,0,7546.5,343.7713563710638,41.73704131656137,357.7670903622002,295.9402144008781,379.0283627959234,182.275,27.410939395317627,199.0,152.45000000000002,199.0
375,0,7566.5,369.76639056119114,36.71661201757578,387.26911997240984,328.2181678313124,396.3242136539038,186.725,24.55,199.0,162.175,199.0
376,0,7586.5,383.57051620433026,25.477221251308702,395.4194651693179,355.13298895357224,402.20629217735427,196.875,4.25,199.0,192.625,199.0
377,0,7606.5,341.90488781514586,61.064433906182074,369.4267539589278,270.836055948385,394.0317924576848,189.82500000000002,18.35,199.0,171.47500000000002,199.0
378,0,7626.5,367.31216933184936,25.474825134530665,382.30532009679996,336.4086395519482,389.6972433893674,187.775,17.24808217738389,199.0,168.2,199.0
379,0,7646.5,369.59269703541145,35.19000790347495,382.75292776379865,327.0964095698763,402.9031383245578,194.775,8.450000000000001,199.0,186.325,199.0
380,0,7669.0,376.2350581793427,30.798020838076948,387.5874843710952,340.8906312458955,401.78507635423796,192.675,8.177952510206051,199.0,182.45,199.0
381,0,7689.0,343.3775318602675,55.02955822312948,374.0060859234851,277.44358090871845,389.542376657336,190.35,17.3,199.0,173.05,199.0
382,0,7709.0,360.5804955489188,38.25143899460453,377.3495477946561,317.69989064800654,389.2079470033531,176.55,25.684879957243545,185.375,151.475,193.75
383,0,7729.0,380.4298766054142,22.902127286402358,388.0401351323018,356.27730577777726,396.7951707972262,185.75,16.614481000039135,190.375,168.05,199.0
384,0,7749.0,370.355889714329,29.533709360721783,380.54646583985215,337.38763107955435,395.9015757147907,196.8,2.9438495206107262,199.0,193.125,199.0
385,0,7769.0,361.9766660682809,44.98950368446948,379.5615918027331,310.7633369598164,399.74673075580296,176.45,22.331344843797957,179.125,156.325,192.95
386,0,7789.0,378.38861815963025,29.95212720847544,394.367405566113,344.91542038819796,398.70773660128884,186.85,18.42380782445327,198.875,166.25,199.0
387,0,7809.0,344.56645168266635,63.438347765649254,374.74137872408954,270.71912979071453,394.33615156205406,190.35,17.3,199.0,173.05,199.0
388,0,7829.0,364.484426489036,34.99929421231684,373.09181569652134,326.0134004800821,395.7319033685522,189.225,19.55,199.0,169.67499999999998,199.0
389,0,7849.0,369.8576804614495,31.259493447640562,376.74211606631843,333.97074940144574,400.64173384368064,179.05,25.045179616659073,199.0,148.125,199.0
390,0,7869.0,377.2771748541178,27.674242443136354,386.59376226041553,346.79546662993636,400.562498175065,168.025,32.38705921595723,174.0,137.25,191.85
391,0,7889.0,365.2988094167506,25.756679348453066,375.6440841527077,336.07998242210624,385.98639407157265,194.775,8.450000000000001,199.0,186.325,199.0
392,0,7909.0,368.6944208373434,27.695469889292347,381.2944146203101,339.12090440706856,387.47610530941336,186.95000000000002,19.327018182829352,199.0,165.32500000000002,199.0
393,0,7929.0,372.42088793330737,19.66226991409091,380.32514010340697,349.59792526574654,389.9179946394881,193.625,9.400176051972634,199.0,183.5,199.0
394,0,7949.0,369.55047570937467,24.7214301812404,380.15931352556265,341.467797832611,389.14649272702263,188.65,18.124482216792963,199.0,169.425,199.0
395,0,7969.0,374.60034009795174,36.37736143246229,394.5695443240115,331.4926825031535,402.6606089835469,184.975,22.6949088628802,195.875,160.675,199.0
396,0,7989.0,379.29526530836836,35.39410552218798,392.65452565723615,341.6449878736232,404.5250069598755,184.825,12.480469592954186,186.375,174.15,193.95
397,0,8009.0,379.30255933584317,32.69610706815618,395.7622879799791,342.634701070691,402.42982810276,185.2,23.38685341792607,199.0,160.025,199.0
398,0,8029.0,371.7696427350884,31.36008048420824,386.37056414143746,336.2567566867694,395.8106658577952,175.17499999999998,26.00888731648361,180.625,151.54999999999998,192.95
399,0,8045.666666666667,361.2576102474186,35.572397441319644,371.0749930147196,319.0263592763136,395.9935128739591,199.0,0.0,199.0,199.0,199.0
400,0,8065.666666666667,377.2832780033331,35.64592344330978,397.5924701873139,338.08261742669566,400.0909657645241,199.0,0.0,199.0,199.0,199.0
401,0,8085.666666666667,359.5384612804475,58.392288940783224,387.08586807467526,293.41847392903486,402.61146609603975,194.96666666666667,8.066666666666666,199.0,186.9,199.0
402,0,8099.0,376.93586745738605,36.20887574012485,399.27880111443227,335.1011852344489,403.7324801312791,185.95999999999998,26.080000000000002,199.0,159.88,199.0
403,0,8119.0,368.49191735540523,53.77849874039541,395.08427782884803,311.62043897850623,400.2404117607749,199.0,0.0,199.0,199.0,199.0
404,0,8139.0,363.02170011819305,40.376502411215625,377.4109721764329,319.75771340646645,390.7433598114609,183.3,19.228494480847946,199.0,159.75,199.0
405,0,8169.0,331.4833802081904,42.195317965173494,354.9956640832156,284.56325044535674,358.3686499784145,199.0,0.0,199.0,199.0,199.0
406,0,8179.0,380.8667980034611,11.019952861741151,378.975890672468,368.6008932098597,392.9562254752933,199.0,0.0,199.0,199.0,199.0
